frame,local_costmap_resolution,local_costmap_width,local_costmap_height,local_costmap_origin_pos_x,local_costmap_origin_pos_y,local_costmap_origin_orientation_z,local_costmap_origin_orientation_w
odom,0.025000,160,160,-1.450000,-2.550000,0.000000,1.000000
odom,0.025000,160,160,-1.450000,-2.550000,0.000000,1.000000
odom,0.025000,160,160,-1.450000,-2.550000,0.000000,1.000000
odom,0.025000,160,160,-1.450000,-2.550000,0.000000,1.000000
odom,0.025000,160,160,-1.450000,-2.550000,0.000000,1.000000
odom,0.025000,160,160,-1.450000,-2.550000,0.000000,1.000000
odom,0.025000,160,160,-1.450000,-2.550000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-2.975000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-2.975000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-2.975000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-2.975000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-2.975000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-2.975000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-2.975000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-2.975000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-2.975000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-2.975000,0.000000,1.000000
odom,0.025000,160,160,-0.875000,-3.375000,0.000000,1.000000
odom,0.025000,160,160,-0.875000,-3.375000,0.000000,1.000000
odom,0.025000,160,160,-0.875000,-3.375000,0.000000,1.000000
odom,0.025000,160,160,-0.875000,-3.375000,0.000000,1.000000
odom,0.025000,160,160,-0.875000,-3.375000,0.000000,1.000000
odom,0.025000,160,160,-0.875000,-3.375000,0.000000,1.000000
odom,0.025000,160,160,-0.875000,-3.375000,0.000000,1.000000
odom,0.025000,160,160,-0.875000,-3.375000,0.000000,1.000000
odom,0.025000,160,160,-0.875000,-3.375000,0.000000,1.000000
odom,0.025000,160,160,-0.875000,-3.375000,0.000000,1.000000
odom,0.025000,160,160,-0.875000,-3.375000,0.000000,1.000000
odom,0.025000,160,160,-0.875000,-3.375000,0.000000,1.000000
odom,0.025000,160,160,-0.425000,-3.775000,0.000000,1.000000
odom,0.025000,160,160,-0.425000,-3.775000,0.000000,1.000000
odom,0.025000,160,160,-0.425000,-3.775000,0.000000,1.000000
odom,0.025000,160,160,-0.425000,-3.775000,0.000000,1.000000
odom,0.025000,160,160,-0.425000,-3.775000,0.000000,1.000000
odom,0.025000,160,160,-0.425000,-3.775000,0.000000,1.000000
odom,0.025000,160,160,-0.425000,-3.775000,0.000000,1.000000
odom,0.025000,160,160,-0.425000,-3.775000,0.000000,1.000000
odom,0.025000,160,160,-0.425000,-3.775000,0.000000,1.000000
odom,0.025000,160,160,-0.425000,-3.775000,0.000000,1.000000
odom,0.025000,160,160,-0.425000,-3.775000,0.000000,1.000000
odom,0.025000,160,160,-0.425000,-3.775000,0.000000,1.000000
odom,0.025000,160,160,-0.075000,-4.225000,0.000000,1.000000
odom,0.025000,160,160,-0.075000,-4.225000,0.000000,1.000000
odom,0.025000,160,160,-0.075000,-4.225000,0.000000,1.000000
odom,0.025000,160,160,-0.075000,-4.225000,0.000000,1.000000
odom,0.025000,160,160,-0.075000,-4.225000,0.000000,1.000000
odom,0.025000,160,160,-0.075000,-4.225000,0.000000,1.000000
odom,0.025000,160,160,-0.075000,-4.225000,0.000000,1.000000
odom,0.025000,160,160,-0.075000,-4.225000,0.000000,1.000000
odom,0.025000,160,160,-0.075000,-4.225000,0.000000,1.000000
odom,0.025000,160,160,-0.075000,-4.225000,0.000000,1.000000
odom,0.025000,160,160,-0.075000,-4.225000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-4.775000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-4.775000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-4.775000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-4.775000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-4.775000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-4.775000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-4.775000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-4.775000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-4.775000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-4.775000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-5.275000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-5.275000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-5.275000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-5.275000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-5.275000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-5.275000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-5.275000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-5.275000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-5.275000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-5.275000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-6.350000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-6.350000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-6.350000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-6.350000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-6.350000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-6.350000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-6.350000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-6.350000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-6.350000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-6.350000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-6.350000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-6.350000,0.000000,1.000000
odom,0.025000,160,160,-0.225000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.225000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.225000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.225000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.225000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.225000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.225000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.225000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.225000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.225000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.225000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.225000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.325000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.325000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.325000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.325000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.325000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.325000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.325000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.325000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.325000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.025000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.025000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.025000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.025000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.025000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.025000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.025000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.025000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.025000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.025000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.025000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.025000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.025000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,-0.550000,-9.225000,0.000000,1.000000
odom,0.025000,160,160,-0.550000,-9.225000,0.000000,1.000000
odom,0.025000,160,160,-0.550000,-9.225000,0.000000,1.000000
odom,0.025000,160,160,-0.550000,-9.225000,0.000000,1.000000
odom,0.025000,160,160,-0.550000,-9.225000,0.000000,1.000000
odom,0.025000,160,160,-0.550000,-9.225000,0.000000,1.000000
odom,0.025000,160,160,-0.550000,-9.225000,0.000000,1.000000
odom,0.025000,160,160,-0.550000,-9.225000,0.000000,1.000000
odom,0.025000,160,160,-0.550000,-9.225000,0.000000,1.000000
odom,0.025000,160,160,-0.550000,-9.225000,0.000000,1.000000
odom,0.025000,160,160,-0.550000,-9.225000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-9.800000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-9.800000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-9.800000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-9.800000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-9.800000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-9.800000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-9.800000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-9.800000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-9.800000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-9.800000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-9.800000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-9.800000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-10.400000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-10.400000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-10.400000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-10.400000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-10.400000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-10.400000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-10.400000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-10.400000,0.000000,1.000000
