frame,local_costmap_resolution,local_costmap_width,local_costmap_height,local_costmap_origin_pos_x,local_costmap_origin_pos_y,local_costmap_origin_orientation_z,local_costmap_origin_orientation_w
odom,0.025000,160,160,-1.600000,-12.875000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-12.875000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-12.275000,0.000000,1.000000
odom,0.025000,160,160,-1.525000,-11.800000,0.000000,1.000000
odom,0.025000,160,160,-1.525000,-11.800000,0.000000,1.000000
odom,0.025000,160,160,-1.525000,-11.800000,0.000000,1.000000
odom,0.025000,160,160,-1.525000,-11.800000,0.000000,1.000000
odom,0.025000,160,160,-1.525000,-11.800000,0.000000,1.000000
odom,0.025000,160,160,-1.525000,-11.800000,0.000000,1.000000
odom,0.025000,160,160,-1.525000,-11.800000,0.000000,1.000000
odom,0.025000,160,160,-1.525000,-11.800000,0.000000,1.000000
odom,0.025000,160,160,-1.525000,-11.800000,0.000000,1.000000
odom,0.025000,160,160,-1.525000,-11.800000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-11.325000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-11.325000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-11.325000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-11.325000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-11.325000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-11.325000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-11.325000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-11.325000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-11.325000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-11.325000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-11.325000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-11.325000,0.000000,1.000000
odom,0.025000,160,160,-1.350000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-1.350000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-1.350000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-1.350000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-1.350000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-1.350000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-1.350000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-1.350000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-1.350000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-1.350000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-10.300000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-10.300000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-10.300000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-10.300000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-10.300000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-10.300000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-10.300000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-10.300000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-10.300000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-10.300000,0.000000,1.000000
odom,0.025000,160,160,-2.025000,-10.050000,0.000000,1.000000
odom,0.025000,160,160,-2.025000,-10.050000,0.000000,1.000000
odom,0.025000,160,160,-2.025000,-10.050000,0.000000,1.000000
odom,0.025000,160,160,-2.025000,-10.050000,0.000000,1.000000
odom,0.025000,160,160,-2.025000,-10.050000,0.000000,1.000000
odom,0.025000,160,160,-2.025000,-10.050000,0.000000,1.000000
odom,0.025000,160,160,-2.025000,-10.050000,0.000000,1.000000
odom,0.025000,160,160,-2.025000,-10.050000,0.000000,1.000000
odom,0.025000,160,160,-2.025000,-10.050000,0.000000,1.000000
odom,0.025000,160,160,-2.025000,-10.050000,0.000000,1.000000
odom,0.025000,160,160,-2.025000,-10.050000,0.000000,1.000000
odom,0.025000,160,160,-2.025000,-10.050000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-10.025000,0.000000,1.000000
odom,0.025000,160,160,-4.175000,-9.750000,0.000000,1.000000
odom,0.025000,160,160,-4.175000,-9.750000,0.000000,1.000000
odom,0.025000,160,160,-4.175000,-9.750000,0.000000,1.000000
odom,0.025000,160,160,-4.175000,-9.750000,0.000000,1.000000
odom,0.025000,160,160,-4.175000,-9.750000,0.000000,1.000000
odom,0.025000,160,160,-4.175000,-9.750000,0.000000,1.000000
odom,0.025000,160,160,-4.175000,-9.750000,0.000000,1.000000
odom,0.025000,160,160,-4.175000,-9.750000,0.000000,1.000000
odom,0.025000,160,160,-4.175000,-9.750000,0.000000,1.000000
odom,0.025000,160,160,-4.175000,-9.750000,0.000000,1.000000
odom,0.025000,160,160,-4.175000,-9.750000,0.000000,1.000000
odom,0.025000,160,160,-4.175000,-9.750000,0.000000,1.000000
odom,0.025000,160,160,-4.350000,-9.250000,0.000000,1.000000
odom,0.025000,160,160,-4.350000,-9.250000,0.000000,1.000000
odom,0.025000,160,160,-4.350000,-9.250000,0.000000,1.000000
odom,0.025000,160,160,-4.350000,-9.250000,0.000000,1.000000
odom,0.025000,160,160,-4.350000,-9.250000,0.000000,1.000000
odom,0.025000,160,160,-4.350000,-9.250000,0.000000,1.000000
odom,0.025000,160,160,-4.350000,-9.250000,0.000000,1.000000
odom,0.025000,160,160,-4.350000,-9.250000,0.000000,1.000000
odom,0.025000,160,160,-4.350000,-9.250000,0.000000,1.000000
odom,0.025000,160,160,-4.350000,-9.250000,0.000000,1.000000
odom,0.025000,160,160,-4.350000,-9.250000,0.000000,1.000000
odom,0.025000,160,160,-4.350000,-9.250000,0.000000,1.000000
odom,0.025000,160,160,-4.400000,-8.675000,0.000000,1.000000
odom,0.025000,160,160,-4.400000,-8.675000,0.000000,1.000000
odom,0.025000,160,160,-4.400000,-8.675000,0.000000,1.000000
odom,0.025000,160,160,-4.400000,-8.675000,0.000000,1.000000
odom,0.025000,160,160,-4.400000,-8.675000,0.000000,1.000000
odom,0.025000,160,160,-4.400000,-8.675000,0.000000,1.000000
odom,0.025000,160,160,-4.400000,-8.675000,0.000000,1.000000
odom,0.025000,160,160,-4.400000,-8.675000,0.000000,1.000000
odom,0.025000,160,160,-4.400000,-8.675000,0.000000,1.000000
odom,0.025000,160,160,-4.400000,-8.675000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.575000,-7.625000,0.000000,1.000000
odom,0.025000,160,160,-4.575000,-7.625000,0.000000,1.000000
odom,0.025000,160,160,-4.575000,-7.625000,0.000000,1.000000
odom,0.025000,160,160,-4.575000,-7.625000,0.000000,1.000000
odom,0.025000,160,160,-4.575000,-7.625000,0.000000,1.000000
odom,0.025000,160,160,-4.575000,-7.625000,0.000000,1.000000
odom,0.025000,160,160,-4.575000,-7.625000,0.000000,1.000000
odom,0.025000,160,160,-4.575000,-7.625000,0.000000,1.000000
odom,0.025000,160,160,-4.575000,-7.625000,0.000000,1.000000
odom,0.025000,160,160,-4.575000,-7.625000,0.000000,1.000000
odom,0.025000,160,160,-4.575000,-7.625000,0.000000,1.000000
odom,0.025000,160,160,-4.575000,-7.625000,0.000000,1.000000
odom,0.025000,160,160,-5.000000,-7.250000,0.000000,1.000000
odom,0.025000,160,160,-5.000000,-7.250000,0.000000,1.000000
odom,0.025000,160,160,-5.000000,-7.250000,0.000000,1.000000
odom,0.025000,160,160,-5.000000,-7.250000,0.000000,1.000000
odom,0.025000,160,160,-5.000000,-7.250000,0.000000,1.000000
odom,0.025000,160,160,-5.000000,-7.250000,0.000000,1.000000
odom,0.025000,160,160,-5.000000,-7.250000,0.000000,1.000000
odom,0.025000,160,160,-5.000000,-7.250000,0.000000,1.000000
odom,0.025000,160,160,-5.000000,-7.250000,0.000000,1.000000
odom,0.025000,160,160,-5.000000,-7.250000,0.000000,1.000000
odom,0.025000,160,160,-5.000000,-7.250000,0.000000,1.000000
odom,0.025000,160,160,-5.000000,-7.250000,0.000000,1.000000
odom,0.025000,160,160,-5.525000,-6.975000,0.000000,1.000000
odom,0.025000,160,160,-5.525000,-6.975000,0.000000,1.000000
odom,0.025000,160,160,-5.525000,-6.975000,0.000000,1.000000
odom,0.025000,160,160,-5.525000,-6.975000,0.000000,1.000000
odom,0.025000,160,160,-5.525000,-6.975000,0.000000,1.000000
odom,0.025000,160,160,-5.525000,-6.975000,0.000000,1.000000
odom,0.025000,160,160,-5.525000,-6.975000,0.000000,1.000000
odom,0.025000,160,160,-5.525000,-6.975000,0.000000,1.000000
odom,0.025000,160,160,-5.525000,-6.975000,0.000000,1.000000
odom,0.025000,160,160,-5.525000,-6.975000,0.000000,1.000000
odom,0.025000,160,160,-5.525000,-6.975000,0.000000,1.000000
odom,0.025000,160,160,-5.525000,-6.975000,0.000000,1.000000
odom,0.025000,160,160,-5.875000,-6.850000,0.000000,1.000000
odom,0.025000,160,160,-5.875000,-6.850000,0.000000,1.000000
odom,0.025000,160,160,-5.875000,-6.850000,0.000000,1.000000
odom,0.025000,160,160,-5.875000,-6.850000,0.000000,1.000000
odom,0.025000,160,160,-5.875000,-6.850000,0.000000,1.000000
odom,0.025000,160,160,-5.875000,-6.850000,0.000000,1.000000
odom,0.025000,160,160,-5.875000,-6.850000,0.000000,1.000000
odom,0.025000,160,160,-5.875000,-6.850000,0.000000,1.000000
