frame,local_costmap_resolution,local_costmap_width,local_costmap_height,local_costmap_origin_pos_x,local_costmap_origin_pos_y,local_costmap_origin_orientation_z,local_costmap_origin_orientation_w
odom,0.025000,160,160,-1.450000,-2.325000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-2.925000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-2.925000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-2.925000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-2.925000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-2.925000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-2.925000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-2.925000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-2.925000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-2.925000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-2.925000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-2.925000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-2.925000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-3.500000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-3.500000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-3.500000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-3.500000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-3.500000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-3.500000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-3.500000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-3.500000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-3.500000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-3.500000,0.000000,1.000000
odom,0.025000,160,160,-1.225000,-3.675000,0.000000,1.000000
odom,0.025000,160,160,-1.225000,-3.675000,0.000000,1.000000
odom,0.025000,160,160,-1.225000,-3.675000,0.000000,1.000000
odom,0.025000,160,160,-1.225000,-3.675000,0.000000,1.000000
odom,0.025000,160,160,-1.225000,-3.675000,0.000000,1.000000
odom,0.025000,160,160,-1.225000,-3.675000,0.000000,1.000000
odom,0.025000,160,160,-1.225000,-3.675000,0.000000,1.000000
odom,0.025000,160,160,-1.225000,-3.675000,0.000000,1.000000
odom,0.025000,160,160,-1.225000,-3.675000,0.000000,1.000000
odom,0.025000,160,160,-1.225000,-3.675000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-3.925000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-3.925000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-3.925000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-3.925000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-3.925000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-3.925000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-3.925000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-3.925000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-3.925000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-3.925000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-3.925000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-3.925000,0.000000,1.000000
odom,0.025000,160,160,-0.500000,-4.175000,0.000000,1.000000
odom,0.025000,160,160,-0.500000,-4.175000,0.000000,1.000000
odom,0.025000,160,160,-0.500000,-4.175000,0.000000,1.000000
odom,0.025000,160,160,-0.500000,-4.175000,0.000000,1.000000
odom,0.025000,160,160,-0.500000,-4.175000,0.000000,1.000000
odom,0.025000,160,160,-0.500000,-4.175000,0.000000,1.000000
odom,0.025000,160,160,-0.500000,-4.175000,0.000000,1.000000
odom,0.025000,160,160,-0.500000,-4.175000,0.000000,1.000000
odom,0.025000,160,160,-0.500000,-4.175000,0.000000,1.000000
odom,0.025000,160,160,-0.500000,-4.175000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-4.275000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-4.275000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-4.275000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-4.275000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-4.275000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-4.275000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-4.275000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-4.275000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-4.275000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-4.275000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-4.275000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-4.275000,0.000000,1.000000
odom,0.025000,160,160,-0.200000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.200000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.200000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.200000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.200000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.200000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.200000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.200000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.200000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.200000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.200000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.200000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.375000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.100000,-4.450000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-4.400000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-4.650000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-4.650000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-4.650000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-4.650000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-4.650000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-4.650000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-4.650000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-4.650000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-4.650000,0.000000,1.000000
odom,0.025000,160,160,-0.025000,-4.650000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.150000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.150000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.150000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.150000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.150000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.150000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.150000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.150000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.150000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.150000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.150000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.150000,0.000000,1.000000
odom,0.025000,160,160,0.125000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,0.125000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,0.125000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,0.125000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,0.125000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,0.125000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,0.125000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,0.125000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,0.125000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,0.125000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,0.100000,-6.250000,0.000000,1.000000
odom,0.025000,160,160,0.100000,-6.250000,0.000000,1.000000
odom,0.025000,160,160,0.100000,-6.250000,0.000000,1.000000
odom,0.025000,160,160,0.100000,-6.250000,0.000000,1.000000
odom,0.025000,160,160,0.100000,-6.250000,0.000000,1.000000
odom,0.025000,160,160,0.100000,-6.250000,0.000000,1.000000
odom,0.025000,160,160,0.100000,-6.250000,0.000000,1.000000
odom,0.025000,160,160,0.100000,-6.250000,0.000000,1.000000
odom,0.025000,160,160,0.100000,-6.250000,0.000000,1.000000
odom,0.025000,160,160,0.100000,-6.250000,0.000000,1.000000
odom,0.025000,160,160,0.100000,-6.250000,0.000000,1.000000
odom,0.025000,160,160,0.100000,-6.250000,0.000000,1.000000
odom,0.025000,160,160,-0.075000,-6.800000,0.000000,1.000000
odom,0.025000,160,160,-0.075000,-6.800000,0.000000,1.000000
odom,0.025000,160,160,-0.075000,-6.800000,0.000000,1.000000
odom,0.025000,160,160,-0.075000,-6.800000,0.000000,1.000000
odom,0.025000,160,160,-0.075000,-6.800000,0.000000,1.000000
odom,0.025000,160,160,-0.075000,-6.800000,0.000000,1.000000
odom,0.025000,160,160,-0.075000,-6.800000,0.000000,1.000000
odom,0.025000,160,160,-0.075000,-6.800000,0.000000,1.000000
odom,0.025000,160,160,-0.075000,-6.800000,0.000000,1.000000
odom,0.025000,160,160,-0.075000,-6.800000,0.000000,1.000000
odom,0.025000,160,160,-0.075000,-6.800000,0.000000,1.000000
odom,0.025000,160,160,-0.075000,-6.800000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-7.375000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-7.375000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-7.375000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-7.375000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-7.375000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-7.375000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-7.375000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-7.375000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-7.375000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-7.375000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-7.375000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-7.375000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-7.975000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-7.975000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-7.975000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-7.975000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-7.975000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-7.975000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-7.975000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-7.975000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-7.975000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-7.975000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-7.975000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-7.975000,0.000000,1.000000
odom,0.025000,160,160,-0.400000,-8.575000,0.000000,1.000000
odom,0.025000,160,160,-0.400000,-8.575000,0.000000,1.000000
odom,0.025000,160,160,-0.400000,-8.575000,0.000000,1.000000
